Spongebob_squarepants_gingerbread_pineapple	[20130607]	[1]	1	-1
Spongebob_squarepants_globs_of_doom_ds	[20130606]	[1]	1	-1
Spongebob_squarepants_goes_down_after_getting_down_on_the_dance_floor	[20130601]	[1]	1	-1
Spongebob_squarepants_gone_subliblimal_message	[20130602]	[1]	1	-1
Spongebob_squarepants_goo_goo_gas	[20130608]	[1]	1	1
Spongebob_squarepants_good_neighbors_in_1_second	[20130602]	[1]	1	-1
Spongebob_squarepants_goofey_goober_yeah	[20130606]	[1]	1	-1
Spongebob_squarepants_goofy_goober_remix	[20130606]	[1]	1	-1
Spongebob_squarepants_goofy_goober_rock_hd	[20130610]	[1]	1	1
Spongebob_squarepants_graveyard_shift_subliminal_image	[20130612]	[1]	1	1
Spongebob_squarepants_happy_meal_boxes_2012_mcdonalds_olympi	[20130601]	[1]	1	-1
Spongebob_squarepants_happy_meal_boxes_2012_mcdonalds_olympic_sports_video_18_of_18	[20130601]	[1]	1	-1
Spongebob_squarepants_help_wanted_sped_up	[20130608]	[1]	1	1
Spongebob_squarepants_here_comes_spongebob	[20130608]	[1]	1	1
Spongebob_squarepants_het_oliebedrijf	[20130605]	[1]	1	-1
Spongebob_squarepants_hood_voice_over	[20130601]	[1]	1	-1
Spongebob_squarepants_i_had_an_accident_speed_up	[20130612]	[1]	1	1
Spongebob_squarepants_i_like_to_move_it	[20130609]	[1]	1	1
Spongebob_squarepants_idiot_freinds	[20130605]	[1]	1	-1
Spongebob_squarepants_if_i_dont_have_you	[20130610]	[1]	1	1
Spongebob_squarepants_illuminati_symbolism	[20130607]	[1]	1	-1
Spongebob_squarepants_im_a_barbie_girl	[20130606]	[1]	1	-1
Spongebob_squarepants_im_a_goofy_goober	[20130607]	[1]	1	-1
Spongebob_squarepants_im_sexy_and_i_know_it	[20130603]	[1]	1	-1
Spongebob_squarepants_in_china_episode_1	[20130608]	[1]	1	1
Spongebob_squarepants_in_china_episode_3	[20130608]	[1]	1	1
Spongebob_squarepants_in_china_spanish_subs	[20130614]	[1]	1	1
Spongebob_squarepants_in_different_languages	[20130610]	[1]	1	1
Spongebob_squarepants_in_the_endless_summer	[20130613]	[1]	1	1
Spongebob_squarepants_in_the_hood_part_1	[20130610]	[1]	1	1
Spongebob_squarepants_in_the_hood_part_2	[20130610]	[1]	1	1
Spongebob_squarepants_in_the_hood_part_4	[20130610]	[1]	1	1
Spongebob_squarepants_intro_in_g_major	[20130606]	[1]	1	-1
Spongebob_squarepants_intro_metal_version	[20130607]	[1]	1	-1
Spongebob_squarepants_jelly_fish_jam	[20130604]	[1]	1	-1
Spongebob_squarepants_jellyfish_jam_original	[20130610]	[1]	1	1
Spongebob_squarepants_jingle_bells_hip_hop_carol	[20130602]	[1]	1	-1
Spongebob_squarepants_john_cena_theme_song	[20130610]	[1]	1	1
Spongebob_squarepants_just_one_bite_edited	[20130610]	[1]	1	1
Spongebob_squarepants_karate_star_speedy_full_episode	[20130603]	[1]	1	-1
Spongebob_squarepants_krust_krushers_full_episode	[20130601]	[1]	1	-1
Spongebob_squarepants_last_friday_night	[20130604]	[1]	1	-1
Spongebob_squarepants_laugh_sound_like	[20130603]	[1]	1	-1
Spongebob_squarepants_lego_video_part_1	[20130607]	[1]	1	-1
Spongebob_squarepants_liberian_girl	[20130607]	[1]	1	-1
Spongebob_squarepants_light_camera_pants_tournament_part_4	[20130609]	[1]	1	1
Spongebob_squarepants_lights_camera_pants_mermaid_man_and_barnacle_boy_movie_plankton	[20130605]	[1]	1	-1
Spongebob_squarepants_lights_camera_pants_pc_part_1_intro	[20130602]	[1]	1	-1
Spongebob_squarepants_lights_camera_pants_rubble_rabble	[20130601]	[1]	1	-1
Spongebob_squarepants_lights_camera_pants_seahorse_stampede	[20130608]	[1]	1	1
Spongebob_squarepants_lights_camera_pants_story_mode_part_14	[20130602]	[1]	1	-1
Spongebob_squarepants_lights_camera_pants_story_mode_part_7	[20130602]	[1]	1	-1
Spongebob_squarepants_lyrics_main_menu	[20130602]	[1]	1	-1
Spongebob_squarepants_maa_da_ladlaa_remix	[20130608]	[1]	1	1
Spongebob_squarepants_marbles_and_slides_level_4_14	[20130602]	[1]	1	-1
Spongebob_squarepants_meets_final_destination	[20130613]	[1]	1	1
Spongebob_squarepants_mermaidman_and_barnacleboy_iv_edited	[20130606]	[1]	1	-1
Spongebob_squarepants_missing_identity_full_episode_high_quality	[20130607]	[1]	1	-1
Spongebob_squarepants_morbid_breath_disgusts_a_fish_and_expr	[20130610]	[1]	1	1
Spongebob_squarepants_movie_game_walkthrough_intro	[20130604]	[1]	1	-1
Spongebob_squarepants_movie_now_that_were_men_stepping_part	[20130615]	[1]	1	1
Spongebob_squarepants_movie_promo	[20130604]	[1]	1	-1
Spongebob_squarepants_movie_trailer_2	[20130601]	[1]	1	-1
Spongebob_squarepants_movie_trailer_3	[20130601]	[1]	1	-1
Spongebob_squarepants_movie_video_game_drive_of_the_knucklehead_mcspazitron	[20130615]	[1]	1	1
Spongebob_squarepants_mr_krabs	[20130610]	[1]	1	1
Spongebob_squarepants_mr_krabs_goes_crazy	[20130610]	[1]	1	1
Spongebob_squarepants_multi_language_intro	[20130608]	[1]	1	1
Spongebob_squarepants_music_agent_woodrow	[20130607]	[1]	1	-1
Spongebob_squarepants_music_hen_pecker	[20130602]	[1]	1	-1
Spongebob_squarepants_music_sweet_victory	[20130607]	[1]	1	-1
Spongebob_squarepants_music_vid_guitar_hero	[20130613]	[1]	1	1
Spongebob_squarepants_music_video_goofy_goober_rock	[20130602]	[1]	1	-1
Spongebob_squarepants_musical_doodle_cover	[20130608]	[1]	1	1
Spongebob_squarepants_mutiny	[20130606]	[1]	1	-1
Spongebob_squarepants_my_leg_collection	[20130605]	[1]	1	-1
Spongebob_squarepants_my_lips_like_sugar	[20130607]	[1]	1	-1
Spongebob_squarepants_nail_tutorial	[20130612]	[1]	1	1
Spongebob_squarepants_norsk_parodi	[20130604]	[1]	1	-1
Spongebob_squarepants_nyan_cat_patrick_hate_nyan_cat	[20130602]	[1]	1	-1
Spongebob_squarepants_nyanyi_lagu_gemuruh	[20130607]	[1]	1	-1
Spongebob_squarepants_or_phineas_and_ferb	[20130602]	[1]	1	-1
Spongebob_squarepants_pappu_cant_dance	[20130602]	[1]	1	-1
Spongebob_squarepants_party_rock_anthem	[20130605]	[1]	1	-1
Spongebob_squarepants_pat_no_pay_speedy	[20130607]	[1]	1	-1
Spongebob_squarepants_patrick_is_a_deranged_maniac	[20130602]	[1]	1	-1
Spongebob_squarepants_patrick_squidward_amp_krabs_theme	[20130605]	[1]	1	-1
Spongebob_squarepants_patrick_that_guy_got_hit_in_the_head_w	[20130601]	[1]	1	-1
Spongebob_squarepants_patrick_that_guy_got_hit_in_the_head_with_a_coca_nut	[20130601]	[1]	1	-1
Spongebob_squarepants_pet_sematary_trailer	[20130607]	[1]	1	-1
Spongebob_squarepants_piano_cover	[20130610]	[1]	1	1
Spongebob_squarepants_pineapple_in_a_can	[20130608]	[1]	1	1
Spongebob_squarepants_production_music_background_blues	[20130604]	[1]	1	-1
Spongebob_squarepants_production_music_emotion_blues	[20130604]	[1]	1	-1
Spongebob_squarepants_production_music_me_for_you	[20130606]	[1]	1	-1
Spongebob_squarepants_production_music_the_tip_top_polka_the	[20130609]	[1]	1	1
Spongebob_squarepants_production_music_unease	[20130613]	[1]	1	1
Spongebob_squarepants_pumpkin_stencils	[20130601]	[1]	1	-1
Spongebob_squarepants_random_chocolate_guy	[20130608]	[1]	1	1
Spongebob_squarepants_red_mist_clip_2	[20130604]	[1]	1	-1
Spongebob_squarepants_red_mist_lost_episode_complete	[20130610]	[1]	1	1
Spongebob_squarepants_revenge_of_the_flying_dutchman_100_walkthrough_part_1	[20130612]	[1]	1	1
Spongebob_squarepants_revenge_of_the_flying_dutchman_part1_a	[20130601]	[1]	1	-1
Spongebob_squarepants_revenge_of_the_flying_dutchman_special	[20130609]	[1]	1	1
Spongebob_squarepants_revenge_of_the_flying_dutchman_special_delivery_for_mr_krabs	[20130615]	[1]	1	1
Spongebob_squarepants_revisited_the_series_episode_3_part_1	[20130602]	[1]	1	-1
Spongebob_squarepants_ripped_pants_backwards	[20130610]	[1]	1	1
Spongebob_squarepants_ripped_pants_lyrics	[20130607]	[1]	1	-1
Spongebob_squarepants_ripped_pants_song	[20130605]	[1]	1	-1
Spongebob_squarepants_ripped_pants_speedy	[20130606]	[1]	1	-1
Spongebob_squarepants_rock_bottom_speedy	[20130606]	[1]	1	-1
Spongebob_squarepants_rockbottom_plunge_functionfile_get_con	[20130602]	[1]	1	-1
Spongebob_squarepants_rockbottom_plunge_pov	[20130610]	[1]	1	1
Spongebob_squarepants_rvenge_of_the_flying_dutchman_jellyfis	[20130601]	[1]	1	-1
Spongebob_squarepants_rvenge_of_the_flying_dutchman_jellyfish_fields_forever	[20130601]	[1]	1	-1
Spongebob_squarepants_s8_episode_23_hq	[20130607]	[1]	1	-1
Spongebob_squarepants_sandy_spongebob_and_the_worm_sped_up	[20130606]	[1]	1	-1
Spongebob_squarepants_scenes_censored_2	[20130605]	[1]	1	-1
Spongebob_squarepants_scenes_censored_3	[20130604]	[1]	1	-1
Spongebob_squarepants_sea_stories_vhs	[20130602]	[1]	1	-1
Spongebob_squarepants_season_1_episode_10_pizza_delivery	[20130612]	[1]	1	1
Spongebob_squarepants_season_1_episode_20_hooky_mermaid_man_and_barnacle_boy_ii	[20130603]	[1]	1	-1
Spongebob_squarepants_season_1_episode_3	[20130608]	[1]	1	1
Spongebob_squarepants_season_8_episode_30_squiditis	[20130610]	[1]	1	1
Spongebob_squarepants_sexy_and_i_know_it	[20130610]	[1]	1	1
Spongebob_squarepants_showtime_squirrel	[20130606]	[1]	1	-1
Spongebob_squarepants_singing_cillit_bang	[20130607]	[1]	1	-1
Spongebob_squarepants_sings_radar	[20130604]	[1]	1	-1
Spongebob_squarepants_smack_that_by_akon	[20130607]	[1]	1	-1
Spongebob_squarepants_sneak_peek_eek_an_urchin_183_kitchen_w	[20130601]	[1]	1	-1
Spongebob_squarepants_sound_like	[20130603]	[1]	1	-1
Spongebob_squarepants_soundtrack_ripped_pants	[20130613]	[1]	1	1
Spongebob_squarepants_specials	[20130615]	[1]	1	1
Spongebob_squarepants_spongeguard_on_duty_full_sped_up_non_chipmunk_hd	[20130607]	[1]	1	-1
Spongebob_squarepants_squidward_likes_krabby_patties	[20130612]	[1]	1	1
Spongebob_squarepants_squidwards_suicide	[20130607]	[1]	1	-1
Spongebob_squarepants_squinkies_stop_motion_a_day_at_the_bea	[20130608]	[1]	1	1
Spongebob_squarepants_strikes_back_against_psycho_pyschologi	[20130602]	[1]	1	-1
Spongebob_squarepants_strikes_back_against_psycho_pyschologists_and_their_study	[20130601]	[1]	1	-1
Spongebob_squarepants_striped_sweater_link	[20130608]	[1]	1	1
Spongebob_squarepants_stronger_kanye_west	[20130602]	[1]	1	-1
Spongebob_squarepants_stupid_hoe_nicki_minaj	[20130609]	[1]	1	1
Spongebob_squarepants_sugar	[20130602]	[1]	1	-1
Spongebob_squarepants_sweet_child_o_mine	[20130608]	[1]	1	1
Spongebob_squarepants_sweet_victory_full	[20130606]	[1]	1	-1
Spongebob_squarepants_sweet_victory_lyrics	[20130608]	[1]	1	1
Spongebob_squarepants_the_best_day_ever	[20130607]	[1]	1	-1
Spongebob_squarepants_the_best_day_ever_creepy	[20130601]	[1]	1	-1
Spongebob_squarepants_the_bubble_song	[20130601]	[1]	1	-1
Spongebob_squarepants_the_campfire_song_song	[20130603]	[1]	1	-1
Spongebob_squarepants_the_capsules_bossy_boots_video	[20130615]	[1]	1	1
Spongebob_squarepants_the_dota_fun_song	[20130608]	[1]	1	1
Spongebob_squarepants_the_final_countdown	[20130607]	[1]	1	-1
Spongebob_squarepants_the_fry_cook_games_speedy_3	[20130611]	[1]	1	1
Spongebob_squarepants_the_fun_song_swedish	[20130610]	[1]	1	1
Spongebob_squarepants_the_graveyard_shift_sped_up	[20130602]	[1]	1	-1
Spongebob_squarepants_the_great_patty_caper_2011	[20130606]	[1]	1	-1
Spongebob_squarepants_the_gummy_bear_song	[20130610]	[1]	1	1
Spongebob_squarepants_the_movie_game_part_13	[20130601]	[1]	1	-1
Spongebob_squarepants_the_movie_game_part_2	[20130615]	[1]	1	1
Spongebob_squarepants_the_movie_game_walkthrough_part_1_the	[20130601]	[1]	1	-1
Spongebob_squarepants_the_movie_game_walkthrough_part_8_the	[20130611]	[1]	1	1
Spongebob_squarepants_the_movie_streaming	[20130604]	[1]	1	-1
Spongebob_squarepants_the_movie_the_game_names_dennis	[20130608]	[1]	1	1
Spongebob_squarepants_the_movie_the_game_rock_slide	[20130608]	[1]	1	1
Spongebob_squarepants_the_movie_the_video_game_walkthrough_part_20_part_4_of_now_that_were_men	[20130601]	[1]	1	-1
Spongebob_squarepants_the_real_slim_shady	[20130615]	[1]	1	1
Spongebob_squarepants_the_ugly_barnacle	[20130604]	[1]	1	-1
Spongebob_squarepants_the_yellow_avenger_lets_play_intro_3_4	[20130609]	[1]	1	1
Spongebob_squarepants_theme	[20130605]	[1]	1	-1
Spongebob_squarepants_theme_song_backwards	[20130608]	[1]	1	1
Spongebob_squarepants_theme_song_drum_cover	[20130613]	[1]	1	1
Spongebob_squarepants_theme_song_edited_hd	[20130610]	[1]	1	1
Spongebob_squarepants_theme_song_finnish	[20130606]	[1]	1	-1
Spongebob_squarepants_theme_song_lyrics	[20130605]	[1]	1	-1
Spongebob_squarepants_theme_song_mmv	[20130601]	[1]	1	-1
Spongebob_squarepants_theme_song_on_french_horn	[20130603]	[1]	1	-1
Spongebob_squarepants_theme_song_reversed	[20130607]	[1]	1	-1
Spongebob_squarepants_theme_song_tribute	[20130606]	[1]	1	-1
Spongebob_squarepants_theme_song_with_tabs	[20130610]	[1]	1	1
Spongebob_squarepants_tribute_read_description_below	[20130602]	[1]	1	-1
Spongebob_squarepants_ukulele_rock_classics	[20130608]	[1]	1	1
Spongebob_squarepants_uncensored_version	[20130602]	[1]	1	-1
Spongebob_squarepants_universal_activity_tray_for_ipad	[20130609]	[1]	1	1
Spongebob_squarepants_uses_the_battouga	[20130605]	[1]	1	-1
Spongebob_squarepants_verax_in_your_eyes	[20130607]	[1]	1	-1
Spongebob_squarepants_von_avril_lavigne	[20130605]	[1]	1	-1
Spongebob_squarepants_welcome_to_the_jungle	[20130613]	[1]	1	1
Spongebob_squarepants_whats_funnier_than_24	[20130614]	[1]	1	1
Spongebob_squarepants_who_bob_what_pants_movie_animated_trai	[20130608]	[1]	1	1
Spongebob_squarepants_wild_weekend	[20130607]	[1]	1	-1
Spongebob_squarepants_winner_takes_it_all	[20130610]	[1]	1	1
Spongebob_squarepants_yaoi_dont_trust_me	[20130607]	[1]	1	-1
Spongebob_squarepantsred_mist	[20130610]	[1]	1	1
Spongebob_truth_or_square_boss_run_finale_part_2	[20130603]	[1]	1	-1
Spongebob_truth_or_square_level_10	[20130601]	[1]	1	-1
Spongebob_truth_or_square_level_1_boss	[20130607]	[1]	1	-1
Spongebob_truth_or_square_xbox_360_review	[20130602]	[1]	1	-1
Spongebobs_atlantis_squarepantis_bloopers_1	[20130608]	[1]	1	1
Spongebobs_atlantis_squarepantis_gba_gameplay_2_level_avi	[20130603]	[1]	1	-1
Spongebobs_atlantis_squarepantis_gba_walkthrough_part_1_the	[20130609]	[1]	1	1
Spongebobs_atlantis_squarepantis_nintendo_ds	[20130603]	[1]	1	-1
Spongebobs_atlantis_squarepantis_ps2_part_1	[20130614]	[1]	1	1
Spongebobs_atlantis_squarepantis_ps2_part_11	[20130615]	[1]	1	1
Spongebobs_atlantis_squarepantis_ps2_part_4	[20130613]	[1]	1	1
Spongebobs_atlantis_squarepantis_ps2_part_7	[20130615]	[1]	1	1
Spongebobs_atlantis_squarepantis_ps2_part_8	[20130613]	[1]	1	1
Spongebobs_eiskalt_entwischt_truth_or_square_intro_deutsch_psp	[20130603]	[1]	1	-1
Spongebobs_truth_or_square_ps2	[20130610]	[1]	1	1
Spongebobs_truth_or_square_psp_01_fun_times_jellyfishing_with_patrick_2_2	[20130601]	[1]	1	-1
Spongebobs_truth_or_square_psp_09_24_hours_of_fun_at_the_krusty_krabs_with_squidward_1_2	[20130601]	[1]	1	-1
Spongebobs_truth_or_square_psp_09_24_hours_of_fun_at_the_krusty_krabs_with_squidward_2_2	[20130601]	[1]	1	-1
Spongebobs_truth_or_square_the_game_episode_2	[20130606]	[1]	1	-1
Spongebobs_truth_or_square_timesavers_tricks_oob_locations	[20130615]	[1]	1	1
Spongebobs_truth_or_square_walkthrough_part_4_meeting_sandy_cheeks	[20130607]	[1]	1	-1
Spongebobs_truth_or_square_walkthrough_storia_parte_6	[20130605]	[1]	1	-1
Spongebobsquarepant	[20130607]	[1]	1	-1
Spongebobsquarepants_supersponge_playstation_last_stop_rock	[20130609]	[1]	1	1
Spongebobsquarepants_supersponge_playstation_last_stop_rock_bottom	[20130615]	[1]	1	1
Spongebobsquarepants_supersponge_playstation_thermal_tunnels	[20130607]	[1]	1	-1
Spongebush_squareprez_intro_fast_version	[20130606]	[1]	1	-1
Spookley_the_square_pumpkin_trailer	[20130604]	[1]	1	-1
Spore_spongebob_squarepants_patrick_star	[20130606]	[1]	1	-1
Spore_square_planet	[20130607]	[1]	1	-1
Sportscenter_in_sundance_square	[20130606]	[1]	1	-1
Sportsquare	[20130609]	[1]	1	1
Sportsquare.com	[20130609]	[1]	1	1
Spot_2010_di_d_squared_wood_parfumes	[20130605]	[1]	1	-1
Spot_on_square_eicho	[20130615]	[1]	1	1
Spot_tv_dsquared2_perfumes	[20130604]	[1]	1	-1
Spring_creek_model_railroad_club_in_frisco_square_frisco_tex	[20130601]	[1]	1	-1
Spring_creek_model_railroad_club_in_frisco_square_frisco_texas_on_november_23_2012	[20130601]	[1]	1	-1
Spritsail%20(square-rigged)	[20130610]	[1]	1	1
Spritsail_%28square%2drigged%29	[20130614]	[1]	1	1
Spritsail_%28square-rigged%29	[20130611]	[1]	1	1
Spritsail_square-rigged	[20130602]	[1]	1	-1
Spss_chi_square_goodness_of_fit_for_staffing_by_ryanlowe	[20130602]	[1]	1	-1
Spss_tutorial_module_7_chi_square	[20130606]	[1]	1	-1
Spss_tutorials_three_way_cross_tab_and_chi_square_statistic_for_two_categorical_variables	[20130602]	[1]	1	-1
Spunge_bob_square_pants	[20130613]	[1]	1	1
Spyro_1_town_square	[20130604]	[1]	1	-1
Spyro_the_dragon_part_4_town_square	[20130615]	[1]	1	1
Spyro_the_dragon_walkthrough_town_square_part_4	[20130603]	[1]	1	-1
Square%20(algebra)%7Csquare	[20130607]	[1]	1	-1
Square%20(geometry)%7Csquares	[20130603]	[1]	1	-1
Square%20Dance%7Csquare%20dancing	[20130608]	[1]	1	1
Square%20and%20Compasses%7Csquare%20and%20compasses	[20130609]	[1]	1	1
Square%20metre%7Csquare%20centimetres	[20130605]	[1]	1	-1
Square%20rig%7Csquare%20sail	[20130609]	[1]	1	1
Square%20rig%7Csquare-rigged	[20130608]	[1]	1	1
Square_Roots:_the_story_of_spongebob_squarepants	[20130607]	[1]	1	-1
Square_and_square_root	[20130603]	[1]	1	-1
Square_and_square_roots	[20130603]	[1]	1	-1
Square_brackets%23Box_brackets_or_square_brackets_.5B_.5D	[20130601]	[1]	1	-1
Square_credit_card_reader_blu_car_audio_im_accepting_credit_cards_today_with_square	[20130601]	[1]	1	-1
Square_dance_in_cheyene_wyoming_2012_with_tom_roper_square_d	[20130602]	[1]	1	-1
Square_dance_in_cheyene_wyoming_2012_with_tom_roper_square_dance_caller_video0391_3gp	[20130601]	[1]	1	-1
Square_dance_in_san_diego_california_with_tom_roper_square_d	[20130604]	[1]	1	-1
Square_everywhere_accept_credit_cards_with_square	[20130607]	[1]	1	-1
Square_meals_square_meals_series_04_episode_04	[20130602]	[1]	1	-1
Square_meals_square_meals_series_1_episode_4	[20130606]	[1]	1	-1
Square_number%23Easy_ways_to_calculate_square_numbers	[20130609]	[1]	1	1
Square_one_square_one_lovestruck_melody	[20130607]	[1]	1	-1
Square_root_of_sum_of_squares	[20130603]	[1]	1	-1
Square_root_of_the_sum_of_the_squares	[20130603]	[1]	1	-1
Square_root_square_root	[20130609]	[1]	1	1
Square_root_square_root_12	[20130610]	[1]	1	1
Square_root_square_root_hundred_ninety_nine	[20130612]	[1]	1	1
Square_root_square_root_pi	[20130611]	[1]	1	1
Square_square%20wave%20harmonics%20calcu;ator	[20130611]	[1]	1	1
Square_square_root_65	[20130606]	[1]	1	-1
Square_square_wave_harmonics_calcu;ator	[20130611]	[1]	1	1
Square_squared_by_mikame	[20130615]	[1]	1	1
Squared_deviations%23Sums_of_squared_deviations	[20130612]	[1]	1	1
Squares%20in%20London%7Csquare	[20130601]	[1]	1	-1
Squares%20of%20Florence%7Csquare	[20130604]	[1]	1	-1
Squaresville_ep_2_lets_hang_out_in_the_treehouse_squaresvill	[20130609]	[1]	1	1
Squaresville_ep_2_lets_hang_out_in_the_treehouse_squaresville_w_mary_kate_wiles_amp_kylie_sparks	[20130615]	[1]	1	1
Squaretosquare	[20130614]	[1]	1	1
Squaretrade_square_trade_review_why_i_love_it_fix_my_lg_dryer_and_broken_iphone_screen_smashed	[20130601]	[1]	1	-1
Squaretrysquare	[20130612]	[1]	1	1
Squaring_the_squareCached	[20130615]	[1]	1	1
Squirrel_eating_fries_at_shake_shack_madison_square_park	[20130607]	[1]	1	-1
Squizzy_squaretown	[20130606]	[1]	1	-1
Sr_squared_by_sondra	[20130607]	[1]	1	-1
Srz_flow_feat_petuhhgunz_amp_bsquared	[20130604]	[1]	1	-1
St._francis_square	[20130605]	[1]	1	-1
St._george%27s,_hanover_square_(uk_parliament_constituency)	[20130602]	[1]	1	-1
St._george%5C%5C%5C%5C%5C%5C%5C%27s,_hanover_square	[20130607]	[1]	1	-1
St._john%27s_episcopal_church,_lafayette_square_(washington,_d.c.)	[20130605]	[1]	1	-1
St._louis_square_montreal	[20130612]	[1]	1	1
St._mark%5C%5C%5C%5C%5C%5C%5C%27s_square,_zagreb	[20130602]	[1]	1	-1
St_Mark%E2%80%99s_square_venice	[20130611]	[1]	1	1
St_andrew's_square,_glasgow	[20130606]	[1]	1	-1
St_francis_square_kwarta_o_groceries_tvc	[20130610]	[1]	1	1
St_george%27s,_hanover_square	[20130601]	[1]	1	-1
St_george%27s_square	[20130601]	[1]	1	-1
St_george_hanover_square	[20130601]	[1]	1	-1
St_james%27s_square	[20130615]	[1]	1	1
St_james%27s_square,_bath	[20130602]	[1]	1	-1
St_mark_square_flooded_in_venice	[20130604]	[1]	1	-1
St_marks_square_bell_tower_venice_italy	[20130603]	[1]	1	-1
St_mary%5C%5C%5C%5C%5C%5C%5C%27s,_bryanston_square	[20130605]	[1]	1	-1
St_nicholas_square_waynes_2010_set_up	[20130607]	[1]	1	-1
St_paul%5C%5C%5C%5C%5C%5C%5C%27s_square,_birmingham	[20130607]	[1]	1	-1
St_peter%27s_square	[20130601]	[1]	1	-1
St_peter%5C%5C%5C%5C%5C%5C%5C%27s_square,_manchester	[20130608]	[1]	1	1
St_peter_square	[20130604]	[1]	1	-1
St_peter_square,_vatican_city	[20130606]	[1]	1	-1
St_peters_square_vatican_city_italy	[20130601]	[1]	1	-1
St_petersburg_palace_square_wmv	[20130606]	[1]	1	-1
St_sophia_church_square_in_harbin_china	[20130609]	[1]	1	1
St_thomas_played_by_e_squared	[20130610]	[1]	1	1
Stacked_squarely	[20130615]	[1]	1	1
Stacking_small_square_bales	[20130604]	[1]	1	-1
Stacking_small_squares_10_pack_bale_grab	[20130610]	[1]	1	1
Stacking_square_bales_w_1089_new_holland	[20130610]	[1]	1	1
Stacy_herbert_tahrir_square_cairo_04_march_2011	[20130603]	[1]	1	-1
Staging_success_the_playhousesquare_story	[20130612]	[1]	1	1
Stainless_steel_nylon_ring_square_hinge	[20130607]	[1]	1	-1
Stainless_steel_try_square	[20130604]	[1]	1	-1
Stampede_fashion_show_2011_the_core_td_square_holt_renfrew	[20130602]	[1]	1	-1
Stampin_up_scallop_square_card_tote	[20130601]	[1]	1	-1
Standard_least_squares_regression_analysis	[20130608]	[1]	1	1
Standard_least_squares_regression_coefficient	[20130614]	[1]	1	1
Stanley_lewis_men_s_square	[20130610]	[1]	1	1
Stanley_lewis_men_s_squares	[20130610]	[1]	1	1
Stanley_lewis_squares_men_s	[20130609]	[1]	1	1
Stanley_s._squarepants_(episode)	[20130603]	[1]	1	-1
Star_wars_the_old_republic_flash_mob_in_times_square_ground_view	[20130602]	[1]	1	-1
Staraya_square	[20130605]	[1]	1	-1
Starlight_muse_madison_square_garden_5_mars_2010	[20130603]	[1]	1	-1
Stars_one_more_night_hd_dundas_square	[20130607]	[1]	1	-1
Station%2Bsquare	[20130614]	[1]	1	1
Station_house_square_apartments_louisville	[20130608]	[1]	1	1
Station_square	[20130601]	[1]	1	-1
Statistical_least_square_fit	[20130605]	[1]	1	-1
Statistics_tutor_r_squared_bill_benton	[20130606]	[1]	1	-1
Statue_of_george_iv,_trafalgar_square	[20130615]	[1]	1	1
Steel_square/	[20130615]	[1]	1	1
Steelpan_in_times_square_trini_to_de_bone	[20130615]	[1]	1	1
Stein_world_market_square	[20130607]	[1]	1	-1
Stephen_merchant_on_1_leicester_square	[20130606]	[1]	1	-1
Sterling_heights_sterlingfest_2008_square_pegz	[20130615]	[1]	1	1
Steve_earle_washington_square_serenade	[20130602]	[1]	1	-1
Steve_earle_washington_square_serenade_epk	[20130610]	[1]	1	1
Steve_gadd_in_studio_with_sunlightsquare	[20130608]	[1]	1	1
Steve_squared	[20130602]	[1]	1	-1
Stevens_square,_minneapolis	[20130602]	[1]	1	-1
Stevie_wonder_whereabouts_in_square_circle	[20130602]	[1]	1	-1
Sticker_bodyslam_starbuck_siam_square_avi	[20130609]	[1]	1	1
Sting_fragile_live_at_palace_square	[20130601]	[1]	1	-1
Stitch_me_up_julian_perretta_main_square_festival_3rd_july_2011	[20130603]	[1]	1	-1
Stitching_square_neck_avi	[20130610]	[1]	1	1
Stock_square	[20130602]	[1]	1	-1
Stockholm_syndrome_at_madison_square_garden_3_5_10	[20130602]	[1]	1	-1
Stolen_car_bruce_springsteen_amp_the_e_street_band_madison_square_garden_november_8_2009	[20130603]	[1]	1	-1
Stone_granvill_square	[20130611]	[1]	1	1
Stone_granville_square	[20130611]	[1]	1	1
Stop_dont_touch_me_there_these_are_my_private_squares	[20130603]	[1]	1	-1
Straight_edge_square	[20130603]	[1]	1	-1
Strandbeest_at_federation_square_melbourne	[20130608]	[1]	1	1
Strange_love_depeche_mode_madison_square_garden	[20130602]	[1]	1	-1
Strawberry_pretzel_square	[20130612]	[1]	1	1
Stray_dog_chapter_two_southsquare_mix	[20130604]	[1]	1	-1
Street_acrobats_union_square_nyc	[20130604]	[1]	1	-1
Street_artist_union_square_subway_nyc	[20130607]	[1]	1	-1
Street_hip_hop_at_new_york_time_square	[20130610]	[1]	1	1
Street_music_at_harvard_square_boston	[20130605]	[1]	1	-1
Street_musician_trafalgar_square_london_guitar_django_reinhardt	[20130603]	[1]	1	-1
Street_performers_at_times_square_nyc	[20130603]	[1]	1	-1
Street_performers_herbie_treehead_churchill_square	[20130603]	[1]	1	-1
Street_performers_in_dam_square_super_freak	[20130606]	[1]	1	-1
Street_performers_in_the_subway_at_times_square_42nd_street	[20130603]	[1]	1	-1
Streets_and_squares_named_after_Hitler	[20130602]	[1]	1	-1
Streets_and_squares_of_Copenhagen	[20130615]	[1]	1	1
Streets_and_squares_of_Romney,_West_Virginia	[20130615]	[1]	1	1
Streets_and_squares_of_romney,_west_virginia	[20130602]	[1]	1	-1
Structural_weight_per_square_meter	[20130607]	[1]	1	-1
