Emergenza_Festival:_M&uuml%3bnchen_-_1st_step_Nr._11_2013_(entertainer)	[20130607,20130604,20130613,20130614,20130605,20130610,20130601,20130602,20130611,20130612,20130603,20130608,20130615,20130606,20130609]	[4,3,4,4,3,4,3,3,3,3,3,3,7,3,3]	53	9
Emergenza_Festival:_M&uuml%3bnchen_-_1st_step_Nr._4_2013_(entertainer)	[20130601,20130610,20130609,20130607,20130606,20130615,20130602,20130611,20130603,20130612,20130608,20130613,20130604,20130605,20130614]	[3,4,2,3,3,8,3,3,3,3,4,4,3,3,4]	53	11
Emergenza_Festival:_M&uuml%3bnchen_-_1st_step_Nr._7_2013_(entertainer)	[20130602,20130611,20130601,20130610,20130612,20130603,20130606,20130615,20130608,20130604,20130613,20130607,20130605,20130614,20130609]	[3,3,3,4,3,3,3,7,4,3,4,3,3,4,3]	53	11
Emergenza_Festival:_M&uuml%3bnchen_-_Semi_Final_Nr.1_2013_(entertainer)	[20130603,20130612,20130609,20130608,20130606,20130615,20130602,20130611,20130601,20130610,20130604,20130613,20130605,20130614,20130607]	[3,3,3,3,3,7,3,3,3,4,3,4,3,4,4]	53	9
Emergenza_Festival:_M&uuml%3bnchen_-_Semi_Final_Nr.2_2013_(entertainer)	[20130609,20130615,20130606,20130603,20130612,20130601,20130610,20130611,20130602,20130608,20130607,20130613,20130604,20130614,20130605]	[4,7,3,3,3,3,3,3,3,4,3,4,3,4,3]	53	11
Emergenza_Festival:_Stuttgart-_Semifinale_Nr.4_2013_(entertainer)	[20130612,20130603,20130604,20130613,20130601,20130610,20130611,20130602,20130614,20130605,20130609,20130606,20130615,20130607,20130608]	[3,3,3,4,3,3,4,3,4,3,3,3,8,4,2]	53	9
Emergenza_Festival:_Stuttgart_-_Semi_Final_Nr.2_2013_(entertainer)	[20130615,20130606,20130614,20130605,20130613,20130604,20130612,20130603,20130607,20130602,20130611,20130610,20130601,20130609,20130608]	[7,3,4,3,4,3,3,3,4,3,3,4,3,3,3]	53	9
Ensemble_Hans_och_Greta_Hans_Och_Gretas_Opera&auml%3bventyr_(entertainer)	[20130612,20130603,20130609,20130604,20130613,20130615,20130606,20130607,20130602,20130611,20130614,20130605,20130608,20130610,20130601]	[3,3,3,2,4,8,3,4,3,3,4,3,3,4,3]	53	11
F&uuml%3bchschen_Party_Mit_Dj_Rolando_Und_G&auml%3bsten_(entertainer)	[20130606,20130615,20130607,20130609,20130605,20130614,20130610,20130601,20130608,20130611,20130602,20130612,20130603,20130604,20130613]	[3,8,2,3,3,4,4,3,4,3,3,3,3,3,4]	53	13
Festival_Rock_Inter_R&eacute%3bgions_5&egrave%3bme_Ed._-_S&eacute%3blections_Marseille_2013_(entertainer)	[20130603,20130612,20130607,20130608,20130610,20130601,20130605,20130614,20130609,20130606,20130615,20130604,20130613,20130602,20130611]	[3,3,4,3,3,3,3,4,3,3,7,3,4,3,4]	53	9
Festival_Sadness_en_Niceto_Club_-_Edici&oacute%3bn_Verano_2013_(entertainer)	[20130610,20130601,20130615,20130606,20130609,20130604,20130613,20130607,20130608,20130603,20130612,20130602,20130611,20130614,20130605]	[3,3,7,3,3,3,4,4,3,3,3,3,4,4,3]	53	9
Henrik_K&Auml%3bthe_Record_(entertainer)	[20130614,20130605,20130613,20130604,20130615,20130606,20130601,20130610,20130607,20130611,20130602,20130608,20130609,20130603,20130612]	[3,3,4,3,8,3,3,4,4,3,3,3,3,3,3]	53	9
IDA-MARIE_CORELL_&quot%3bthe_discovery_of_the_plastic_(bag)_age&quot%3b_&quot%3bTHE_INNOCENCE&quot%3b_(entertainer)	[20130602,20130611,20130613,20130604,20130607,20130605,20130614,20130603,20130612,20130608,20130601,20130610,20130606,20130615,20130609]	[3,3,4,2,2,3,5,3,3,4,3,4,3,8,3]	53	15
J-Rocc_(entertainer)	[20130608,20130609,20130604,20130613,20130605,20130614,20130615,20130606,20130612,20130603,20130611,20130602,20130610,20130601,20130607]	[3,3,3,4,2,4,8,3,3,3,3,3,4,3,4]	53	11
Jazz_Aspen_Snowmass_Labor_Day_Festival_3_Day_Pass_2013_(entertainer)	[20130602,20130611,20130607,20130615,20130606,20130608,20130603,20130612,20130613,20130604,20130605,20130614,20130609,20130610,20130601]	[3,4,3,8,3,3,3,3,4,3,3,4,3,3,3]	53	11
Jo&atilde%3bo_Bosco_40_Anos_Depois_No_&quot%3bquarta_Unplugged&quot%3b_(entertainer)	[20130604,20130613,20130603,20130612,20130607,20130611,20130602,20130609,20130610,20130601,20130605,20130614,20130608,20130615,20130606]	[3,4,3,3,4,4,3,3,3,3,3,3,3,8,3]	53	9
Jugend_Kulturell_Der_Hypovereinsbank_Pr&Auml%3bsentiert_High_Five_(entertainer)	[20130609,20130606,20130615,20130608,20130614,20130605,20130610,20130601,20130604,20130613,20130612,20130603,20130602,20130611,20130607]	[3,3,8,4,4,3,4,3,3,4,3,3,2,3,3]	53	13
Juliane_Heinemann+Jordi_Matas_(entertainer)	[20130612,20130603,20130611,20130602,20130610,20130601,20130606,20130615,20130609,20130604,20130613,20130605,20130614,20130608,20130607]	[3,3,3,3,4,3,3,8,3,3,4,3,4,4,2]	53	13
Julie_Matthews:_The_BBC_Radio_Ballads_Tour_(entertainer)	[20130604,20130613,20130609,20130603,20130612,20130607,20130608,20130601,20130610,20130602,20130611,20130615,20130606,20130605,20130614]	[3,4,3,3,3,4,3,2,4,3,3,9,3,3,3]	53	11
Kabaret_Leyek_Kabaret_Niepoprawnych_Optymist&oacute%3bw_(entertainer)	[20130612,20130603,20130609,20130608,20130610,20130601,20130602,20130611,20130607,20130606,20130615,20130614,20130605,20130613,20130604]	[3,3,3,3,4,3,3,3,4,3,7,4,3,4,3]	53	9
Kabelo_&quot%3blan&Ccedil%3bamento_Do_Dvd_Alquimia_Musical&quot%3b_(entertainer)	[20130614,20130605,20130607,20130608,20130612,20130603,20130609,20130611,20130602,20130615,20130606,20130610,20130601,20130604,20130613]	[3,3,4,3,3,3,3,4,3,8,3,3,3,3,4]	53	9
Lana_Bittencourt_Lan&Ccedil%3bando_O_Cd_%93_a_Diva_Passional&quot%3b_(entertainer)	[20130615,20130606,20130611,20130602,20130614,20130605,20130608,20130601,20130610,20130607,20130603,20130612,20130613,20130604,20130609]	[9,3,3,3,4,3,3,3,4,3,3,3,4,3,2]	53	11
Led_Airbus_Plays_Led_Zeppelin_20_Jahre_Jubil&auml%3bum_(entertainer)	[20130615,20130606,20130605,20130614,20130611,20130602,20130609,20130603,20130612,20130607,20130608,20130604,20130613,20130610,20130601]	[8,3,3,4,4,3,3,3,3,4,3,3,3,3,3]	53	9
Liette_Remon_La_Fanfare_Monfarleau_chante_le_Carnaval_(entertainer)	[20130612,20130603,20130614,20130605,20130606,20130615,20130608,20130607,20130601,20130610,20130602,20130611,20130613,20130604,20130609]	[3,3,4,3,3,8,2,4,3,4,3,3,4,3,3]	53	9
Los_Ir&oacute%3bnicos_Del_Norte_Concierto_Por_Tu_Amor_(entertainer)	[20130606,20130615,20130605,20130614,20130613,20130604,20130611,20130602,20130609,20130610,20130601,20130607,20130612,20130603,20130608]	[3,8,3,4,3,3,3,3,3,4,3,4,3,3,3]	53	9
M_16_(entertainer)	[20130612,20130603,20130611,20130602,20130609,20130615,20130606,20130601,20130610,20130605,20130614,20130608,20130613,20130604,20130607]	[2,3,3,3,3,9,3,3,4,3,4,3,3,3,4]	53	9
Manuel_Garcia_Presenta_Su_Disco_&quot%3bacuario&quot%3b_(entertainer)	[20130609,20130615,20130606,20130614,20130605,20130607,20130608,20130604,20130613,20130602,20130611,20130610,20130601,20130612,20130603]	[3,9,3,3,3,4,3,2,4,3,3,4,3,3,3]	53	11
Maya%27s_Moving_Castle_(entertainer)	[20130615,20130606,20130613,20130604,20130609,20130605,20130614,20130610,20130601,20130603,20130612,20130611,20130602,20130608,20130607]	[9,3,4,3,3,3,4,4,3,3,3,2,3,2,4]	53	9
Melanie_Page_(w/_Chris_Thornhill)_OBSUnplugged_Finale_(entertainer)	[20130602,20130611,20130608,20130609,20130612,20130603,20130601,20130610,20130604,20130613,20130615,20130606,20130607,20130605,20130614]	[3,4,3,3,3,3,3,3,3,4,7,3,4,3,4]	53	9
Miyagi_Festival:_The_Wind-Up_Robots_Killed_My_Cat,..._2013_(entertainer)	[20130609,20130608,20130607,20130604,20130613,20130612,20130603,20130601,20130610,20130602,20130611,20130606,20130615,20130605,20130614]	[3,4,3,3,4,3,3,3,4,3,3,3,8,3,3]	53	11
Mpb_4_(entertainer)	[20130606,20130615,20130607,20130611,20130602,20130613,20130604,20130612,20130603,20130605,20130614,20130609,20130601,20130610,20130608]	[3,8,4,3,3,4,3,3,3,3,4,3,3,3,3]	53	9
O%27ri&aacute%3bs_H&oacute%3b_M&aacute%3brton_&eacute%3bs_a_J&eacute%3bgkorszak_(entertainer)	[20130608,20130607,20130604,20130613,20130603,20130612,20130610,20130601,20130609,20130611,20130602,20130605,20130614,20130606,20130615]	[3,4,3,3,3,3,4,3,3,3,3,3,4,3,8]	53	9
Omar_Rodriguez_Lopez_New_Band_Bosnian_Rainbows_and_Marriages_(entertainer)	[20130606,20130615,20130608,20130611,20130602,20130612,20130603,20130614,20130605,20130604,20130613,20130607,20130609,20130610,20130601]	[3,7,4,3,3,3,3,4,3,3,4,3,3,4,3]	53	11
Orchestra_dell%27Accademia_Nazionale_di_Santa_Cecilia_(entertainer)	[20130602,20130611,20130607,20130606,20130615,20130608,20130612,20130603,20130604,20130613,20130614,20130605,20130601,20130610,20130609]	[3,3,4,3,8,3,3,3,3,4,3,3,3,4,3]	53	9
Ottawa_Winter_Jazz_Festival:_Brian_Browne_Quartet_2013_(entertainer)	[20130612,20130603,20130611,20130602,20130608,20130610,20130601,20130609,20130607,20130606,20130615,20130613,20130604,20130614,20130605]	[3,3,3,3,3,4,3,3,4,3,8,3,3,4,3]	53	9
Ottawa_Winter_Jazz_Festival:_Charlie_Hunter_and_Scott_Amendola_2013_(entertainer)	[20130608,20130612,20130603,20130609,20130610,20130601,20130615,20130606,20130607,20130611,20130602,20130604,20130613,20130605,20130614]	[3,3,3,3,3,3,7,3,4,4,3,3,4,3,4]	53	9
Pitanga_Em_P&Eacute%3b_De_Amora_(entertainer)	[20130615,20130606,20130613,20130604,20130603,20130612,20130605,20130614,20130611,20130602,20130610,20130601,20130607,20130609,20130608]	[7,3,4,3,3,3,3,4,4,3,3,3,4,3,3]	53	9
Presentaci&oacute%3b_XVIII_Minifestival_de_m&uacute%3bsica_Independent_2013_(entertainer)	[20130615,20130606,20130609,20130608,20130611,20130602,20130601,20130610,20130607,20130605,20130614,20130604,20130613,20130612,20130603]	[8,2,3,4,3,3,3,4,3,3,4,3,4,3,3]	53	13
Ralf_B&Ouml%3bckers_Jazz_Puls_Mit_Heiko_Quistorf_(entertainer)	[20130609,20130601,20130610,20130602,20130611,20130603,20130612,20130613,20130604,20130608,20130605,20130614,20130607,20130606,20130615]	[3,3,4,3,3,3,3,4,3,4,3,3,3,3,8]	53	11
Rene_Marie%27s_&quot%3bexperiment_in_Truth&quot%3b_Quartet_(entertainer)	[20130610,20130601,20130605,20130614,20130615,20130606,20130609,20130611,20130602,20130608,20130612,20130603,20130613,20130604,20130607]	[3,3,3,3,8,3,3,4,3,3,3,3,4,3,4]	53	9
Ruhrpott_-Revue_-_Kumpel_Anton_im_Multi-Kulti-Land_(Schluss-Festival)_2013_(entertainer)	[20130609,20130607,20130615,20130606,20130612,20130603,20130608,20130611,20130602,20130614,20130605,20130610,20130601,20130613,20130604]	[3,4,8,3,3,3,3,3,3,3,3,4,3,4,3]	53	9
Sebastian_Pranz_Und_G&Auml%3bste_(entertainer)	[20130604,20130613,20130607,20130610,20130601,20130614,20130605,20130609,20130608,20130615,20130606,20130611,20130602,20130603,20130612]	[3,4,3,4,3,4,3,3,4,7,3,3,3,3,3]	53	11
Sebkha-chott_1000_postures_de_danse_avant_de_se_pendre_(entertainer)	[20130601,20130610,20130602,20130611,20130613,20130604,20130605,20130614,20130607,20130612,20130603,20130606,20130615,20130608,20130609]	[3,4,3,3,4,3,3,3,4,3,3,3,8,3,3]	53	9
Siesta!_+_Raisa_+_Teletexto_+_El_gran_puzzle_c&oacute%3bsmico_(entertainer)	[20130611,20130602,20130610,20130601,20130608,20130614,20130605,20130607,20130609,20130615,20130606,20130603,20130612,20130604,20130613]	[3,3,3,3,4,4,3,3,4,7,3,3,3,3,4]	53	11
Soiree_Clekclekboom_&quot%3bparis_Club_Music&quot%3b_Release_Party_(entertainer)	[20130607,20130613,20130604,20130615,20130606,20130614,20130605,20130609,20130608,20130611,20130602,20130603,20130612,20130601,20130610]	[4,4,3,8,3,3,3,3,3,3,3,3,3,3,4]	53	9
Soma_Docks_25.01.2013_Live_Im_Ex%60n%60pop_(entertainer)	[20130607,20130602,20130611,20130601,20130610,20130609,20130615,20130606,20130605,20130614,20130608,20130612,20130603,20130604,20130613]	[4,3,4,3,3,3,7,3,3,4,3,3,3,3,4]	53	9
T.Rextasy_(entertainer)	[20130613,20130604,20130607,20130603,20130612,20130611,20130602,20130601,20130610,20130605,20130614,20130606,20130615,20130608,20130609]	[4,3,3,2,3,4,3,3,3,3,5,3,8,3,3]	53	13
Tarja_Turunen_and_orchestra_&quot%3bLevon_Manukyan_Collegium_Musicum&quot%3b_(entertainer)	[20130603,20130612,20130602,20130611,20130601,20130610,20130615,20130606,20130604,20130613,20130607,20130609,20130608,20130614,20130605]	[3,3,3,3,3,3,8,3,3,4,4,3,3,4,3]	53	9
The_%27ones_to_Watch%27_Showcase_in_Association_and_Flux_Pavilion_(entertainer)	[20130604,20130613,20130608,20130609,20130607,20130605,20130614,20130615,20130606,20130601,20130610,20130602,20130611,20130612,20130603]	[3,4,3,3,3,3,4,8,3,3,4,3,3,3,3]	53	11
The_Kilimanjaro_Darkjazz_Ensemble_The_Mount_Fuji_Doomjazz_Corporation_(entertainer)	[20130601,20130610,20130609,20130613,20130604,20130602,20130611,20130603,20130612,20130605,20130614,20130607,20130608,20130606,20130615]	[2,3,3,4,3,3,3,3,3,3,5,4,3,3,8]	53	11
The_New_Orleans_Bingo!_Show_(entertainer)	[20130602,20130611,20130608,20130607,20130609,20130604,20130613,20130603,20130612,20130601,20130610,20130606,20130615,20130605,20130614]	[3,3,3,4,3,3,4,3,2,3,4,3,8,3,4]	53	9
The_Protoneers_(Kaiser_Chiefs_UK_Tour_Aftershow_Party)_(entertainer)	[20130605,20130614,20130607,20130602,20130611,20130603,20130612,20130609,20130615,20130606,20130613,20130604,20130601,20130610,20130608]	[3,3,4,2,3,3,3,3,9,3,4,3,3,4,3]	53	11
Ultramagnetic_MC%27s_(entertainer)	[20130609,20130611,20130602,20130612,20130603,20130604,20130613,20130615,20130606,20130610,20130601,20130608,20130605,20130614,20130607]	[3,3,3,3,3,3,4,8,3,4,3,3,3,4,3]	53	11
Uni_Music_League_Presents_Showcase_Round_1:_Tuesday_22_January_@Proud_Galleries_(entertainer)	[20130615,20130606,20130614,20130605,20130603,20130612,20130607,20130601,20130610,20130604,20130613,20130609,20130611,20130602,20130608]	[8,3,4,2,3,3,3,3,4,3,4,3,3,3,4]	53	13
WSO_-_New_Music_Festival:_POP_NUIT_-_Sarah_Neufeld_2013_(entertainer)	[20130611,20130602,20130610,20130601,20130609,20130606,20130615,20130608,20130603,20130612,20130605,20130614,20130613,20130604,20130607]	[3,2,3,3,3,3,8,4,3,3,3,5,4,3,3]	53	13
Wavelength_Music_Festival_13-_Night_4_feat._Cookie_Duster_(entertainer)	[20130601,20130610,20130614,20130605,20130608,20130609,20130607,20130613,20130604,20130615,20130606,20130611,20130602,20130612,20130603]	[3,4,4,3,4,3,3,4,2,8,3,3,3,3,3]	53	13
Wes_Carr%27s_Buffalo_Tales_(entertainer)	[20130608,20130610,20130601,20130602,20130611,20130605,20130614,20130609,20130612,20130603,20130604,20130613,20130615,20130606,20130607]	[3,3,3,2,3,3,4,3,3,3,3,4,9,4,3]	53	11
Will_Spector_y_Los_Fatus_(D&iacute%3ba_de_las_Tiendas_de_Discos)_(entertainer)	[20130614,20130605,20130601,20130610,20130612,20130603,20130611,20130602,20130609,20130607,20130608,20130606,20130615,20130613,20130604]	[5,3,3,3,2,3,3,3,3,4,3,3,8,4,3]	53	9
XVIII_MINIFESTIVAL_DE_M&Uacute%3bSICA_INDEPENDENT_DE_BARCELONA_2013_(entertainer)	[20130606,20130615,20130613,20130604,20130608,20130605,20130614,20130609,20130602,20130611,20130607,20130610,20130601,20130612,20130603]	[3,8,3,3,3,3,4,3,3,3,4,4,3,3,3]	53	9
%27I_like_them_before_they_were_famous%27_and_Nick_Brenson_/w_NorbRT_(entertainer)	[20130610,20130601,20130608,20130614,20130605,20130602,20130611,20130613,20130604,20130607,20130615,20130606,20130609,20130612,20130603]	[3,2,4,4,3,3,3,4,3,3,7,3,4,3,3]	52	12
&Uuml%3bberraschungskonzert_Der_Bigbands_Summer_in_the_City_Und_the_Blue_Singers_(entertainer)	[20130608,20130607,20130601,20130610,20130606,20130615,20130614,20130605,20130603,20130612,20130609,20130613,20130604,20130611,20130602]	[3,4,3,2,3,8,3,3,3,3,3,4,3,4,3]	52	8
&quot%3bthe_Sonic_Spy&quot%3b_Und_&quot%3bflowers_in_Syrup&quot%3b_(entertainer)	[20130609,20130607,20130615,20130606,20130604,20130613,20130605,20130614,20130610,20130601,20130612,20130603,20130611,20130602,20130608]	[3,4,7,3,3,4,3,3,4,3,3,3,3,3,3]	52	8
&quot%3bthe_discovery_of_the_plastic_(bag)_age&quot%3b_/_&quot%3bTHE_INNOCENCE&quot%3b_by_IDA-MARIE_CORELL_(entertainer)	[20130606,20130615,20130607,20130601,20130610,20130608,20130602,20130611,20130603,20130612,20130609,20130605,20130614,20130604,20130613]	[3,6,3,3,3,4,3,3,3,3,4,3,4,3,4]	52	10
12th_Of_January_Kizomba_Dance_Classes_-_Clube_Vicio_@_Bar_Lenuccia_2013_(entertainer)	[20130611,20130602,20130615,20130606,20130609,20130605,20130614,20130610,20130601,20130613,20130604,20130612,20130603,20130607,20130608]	[4,3,6,3,3,3,4,3,3,4,3,3,3,4,3]	52	8
16th_Of_February_Kizomba_Dance_Classes_-_Clube_Vicio_@_Bar_Lenuccia_2013_(entertainer)	[20130609,20130611,20130602,20130610,20130601,20130615,20130606,20130614,20130605,20130603,20130612,20130613,20130604,20130607,20130608]	[4,3,3,3,3,6,3,4,3,3,3,4,3,3,4]	52	10
Aaron_Jonah_Lewis_Nora_Jane_Struthers_The_Party_Line_(entertainer)	[20130607,20130603,20130612,20130609,20130611,20130602,20130608,20130601,20130610,20130604,20130613,20130614,20130605,20130606,20130615]	[4,3,3,3,4,3,3,3,3,3,4,4,3,2,7]	52	10
Acoustic_Spring_Festival_-_Sala_siroco_loungue_2013_(entertainer)	[20130606,20130615,20130605,20130614,20130609,20130604,20130613,20130603,20130612,20130608,20130601,20130610,20130602,20130611,20130607]	[3,7,3,3,3,3,4,3,3,4,3,4,3,3,3]	52	10
Ali_Campbell_the_Legendary_Voice_of_Ub40_and_Ali_Campbell_(entertainer)	[20130605,20130614,20130615,20130606,20130609,20130610,20130601,20130608,20130607,20130602,20130611,20130603,20130612,20130613,20130604]	[2,4,8,3,3,4,3,3,4,3,2,3,3,4,3]	52	10
Azevedo_Silva_(Sess&atilde%3bo_Arquitectura_do_Ru&iacute%3bdo)_(entertainer)	[20130609,20130613,20130604,20130614,20130605,20130607,20130608,20130601,20130610,20130612,20130603,20130611,20130602,20130615,20130606]	[3,4,3,4,3,4,3,3,4,3,3,3,3,7,2]	52	10
B%27estfest_Summercamp_2013_(entertainer)	[20130608,20130607,20130613,20130604,20130611,20130602,20130601,20130610,20130605,20130614,20130615,20130606,20130603,20130612,20130609]	[4,3,4,3,3,3,3,3,3,4,6,3,3,3,4]	52	10
Bandit_Rock_Awards_2013_Slash_Featuring_Myles_Kennedy_the_Conspirators_(entertainer)	[20130609,20130602,20130611,20130612,20130603,20130601,20130610,20130614,20130605,20130604,20130613,20130615,20130606,20130607,20130608]	[3,3,4,3,3,3,3,3,3,3,4,7,3,4,3]	52	8
Blue_Monday_Session_Mit_Der_Dreik&Ouml%3bnigskellerband_(entertainer)	[20130611,20130602,20130612,20130603,20130614,20130605,20130607,20130601,20130610,20130608,20130615,20130606,20130609,20130604,20130613]	[3,3,3,3,4,3,3,3,3,4,6,3,4,3,4]	52	10
Carnaval_Da_Roda_De_Samba_Do_Marquinhos_Diniz_E_Convidado_(entertainer)	[20130610,20130601,20130602,20130611,20130608,20130612,20130603,20130609,20130604,20130613,20130605,20130614,20130615,20130606,20130607]	[4,3,3,2,4,3,2,3,3,4,3,4,8,4,2]	52	12
Chas_%27n%27_Dave_(entertainer)	[20130603,20130612,20130610,20130601,20130602,20130611,20130606,20130615,20130607,20130608,20130613,20130604,20130605,20130614,20130609]	[3,3,4,3,3,3,3,7,3,4,4,3,3,3,3]	52	10
Coke_Live_Music_Festival_-_Two_Days_Pass_With_Camping_2013_(entertainer)	[20130604,20130613,20130609,20130608,20130607,20130601,20130610,20130612,20130603,20130602,20130611,20130605,20130614,20130606,20130615]	[3,3,4,4,3,3,3,3,3,3,3,3,4,3,7]	52	10
Concert_solidaire_and_Chorale_des_enfants_des_rues_de_Virlanie_(entertainer)	[20130604,20130613,20130605,20130614,20130602,20130611,20130603,20130612,20130609,20130608,20130601,20130610,20130606,20130615,20130607]	[3,4,3,4,3,3,3,2,3,4,3,4,3,7,3]	52	10
Conciertos_Legendarios_Led_Zeppelin_Celebration_Day_&quot%3bgeneral_(entertainer)	[20130604,20130613,20130608,20130607,20130605,20130614,20130610,20130601,20130615,20130606,20130609,20130603,20130612,20130602,20130611]	[3,4,4,3,3,4,3,3,7,3,4,3,3,3,2]	52	10
Conciertos_Legendarios_Queen_Live_in_Budapest_&quot%3bpreferente&quot%3b_(entertainer)	[20130604,20130613,20130611,20130602,20130612,20130603,20130607,20130608,20130609,20130606,20130615,20130605,20130614,20130601,20130610]	[3,4,3,3,3,3,3,4,4,3,6,3,4,3,3]	52	10
Crime_Factory_%27Lee/Fierce_Bitches%27_book_launch_and_Sons_Of_Lee_Marvin_(entertainer)	[20130603,20130612,20130602,20130611,20130608,20130601,20130610,20130607,20130609,20130615,20130606,20130605,20130614,20130604,20130613]	[3,3,3,3,4,3,3,3,4,6,3,3,4,3,4]	52	10
Dave_HollY_Pepe_Habichuela_Flamenco_Quintet_Dave_Holland_(entertainer)	[20130607,20130611,20130602,20130610,20130601,20130612,20130603,20130613,20130604,20130605,20130614,20130609,20130608,20130606,20130615]	[4,3,2,4,3,3,3,4,3,3,4,3,3,3,7]	52	10
Den_Goda_M&auml%3bnniskan_Fr&aring%3bn_Sezuan_21_Mars_Kl_19_(entertainer)	[20130610,20130601,20130611,20130602,20130614,20130605,20130615,20130606,20130608,20130607,20130609,20130604,20130613,20130612,20130603]	[4,3,3,3,3,3,7,3,3,4,3,3,4,3,3]	52	8
Den_Goda_M&auml%3bnniskan_Fr&aring%3bn_Sezuan_23_Feb_Kl_19_(entertainer)	[20130603,20130612,20130602,20130611,20130604,20130613,20130605,20130614,20130615,20130606,20130610,20130601,20130609,20130608,20130607]	[3,3,3,3,3,4,3,4,6,3,3,3,4,4,3]	52	10
Diego_Garc&iacute%3ba_(entertainer)	[20130608,20130609,20130603,20130612,20130604,20130613,20130602,20130611,20130607,20130601,20130610,20130606,20130615,20130614,20130605]	[3,3,3,3,3,4,3,2,3,2,4,3,9,4,3]	52	12
Dinosaur_Pile_Up_(entertainer)	[20130605,20130614,20130609,20130603,20130612,20130615,20130606,20130607,20130611,20130602,20130601,20130610,20130608,20130613,20130604]	[3,4,3,3,3,7,3,3,3,3,2,4,4,4,3]	52	12
Eclat_2013_Nr._3_Musiktheater_&quot%3bminotaurus&quot%3b_Von_(entertainer)	[20130601,20130610,20130612,20130603,20130608,20130607,20130609,20130615,20130606,20130611,20130602,20130613,20130604,20130605,20130614]	[3,3,3,3,3,4,3,7,3,4,2,4,3,3,4]	52	10
Eclat_2013_Nr._4_Konzert_Mit_Werken_Von_J&ouml%3brg_Widmann_(entertainer)	[20130606,20130615,20130610,20130601,20130612,20130603,20130609,20130604,20130613,20130614,20130605,20130602,20130611,20130607,20130608]	[3,6,3,3,3,3,4,3,4,4,3,3,3,3,4]	52	10
